Type_L,Type_M,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Temperature difference [K],Rotational power
1,0,1.8894168459502128,1.8825905655362332,-0.5332378080868373,0.07096184381775855,0.5822546059589412,-0.9918865178517757,-0.12131140733433904
1,0,-1.0527941596962826,-0.6104048819471545,-0.4555248590082706,0.44112795424452683,-1.258095746170733,1.201725443922445,0.46112957810914074
0,1,0.49311331784679363,0.4676472034510476,-0.12246936295727055,0.02093939646278981,0.9912213508766465,-0.2939190754690949,0.09886646984448103
0,1,-1.2522660922824733,-0.9472961586340998,-1.0550247519000706,1.151446706685083,-1.3682021774947306,1.1020158092963233,0.9284640356528081
0,1,1.241133065045051,1.3435645228371131,-0.511034108350104,0.571186317367446,1.6046714682532046,-0.49333834472128135,0.6015536793356466
1,0,1.9392848290967462,1.815212310198829,1.448442393416613,-1.5697744294252165,0.7867379784177939,-1.191305787103962,-1.5860468605355276
1,0,0.49311331784679363,0.8045384801379929,-0.40001560966643723,0.5411728489544643,-1.1322598246575928,0.20462909766139945,0.6478601170026426
0,0,0.49311331784679363,0.8719167354753973,0.3216046317773962,-0.07910549824714767,-0.6603751189833175,0.304338732287521,0.257064660565872
1,0,-0.3546423956445589,-1.014674413971504,-0.7219692558490707,0.48114591212850166,-0.2671378642547546,-0.7924672485995893,0.30795386237421035
1,0,0.04430146952785062,0.33289069277627714,-0.21683508683838723,-0.019078561421185754,-0.015466021228474349,0.40404836691358587,-0.026539063183211756
1,0,0.1440374358209459,0.9392949908127634,1.2208544711150964,-1.5197519820702476,-1.163718805035878,1.1020158092962666,-1.5974597998043711
1,0,1.7398128965105557,1.815212310198829,0.8600443503931796,-1.269639745295404,-1.0693418639010228,-0.7924672485995893,-1.3411572338610676
1,0,0.8421891998726413,0.7371602248006268,-0.777478505190904,1.5116083276408583,0.7552789980395088,-0.5930479793473462,1.6722007304377353
0,1,0.7424532335795461,0.4676472034510476,-0.16132583749655388,-0.39924916131894794,-0.6918340993616025,-0.7924672485995893,-0.5483292660567305
0,1,1.1912650818984891,0.19813418210150666,-0.910700703611304,1.2514916013950206,0.8339264489852214,-2.0886924987388293,1.1936585320196118
0,0,-1.7010779406014163,-1.5537004566706243,0.6380073530258462,-0.8994736348686354,-0.2671378642547546,1.1020158092962666,-0.8498731922866333
1,0,-0.7535862608169684,-0.8125396479593293,-1.2992654490041373,1.8717699485966333,-1.289554726549018,0.304338732287521,1.6251614413622077
1,0,0.8421891998726413,0.06337767142673618,-0.21683508683838723,-0.03908754036317282,-0.8176700208747426,-1.590144325608335,-0.05585311952442001
1,0,-1.601341974308321,-1.2841874353210452,-1.0161682773607874,0.8313030436132829,1.463106056550922,1.3014350785485098,0.5396912491035808
0,1,0.6925852504329842,0.4002689481136815,0.5047851546054462,-0.9695050611655915,-1.6670624910884384,-0.7924672485995327,-1.034063179630563
0,1,0.293641385260603,-0.07137883924807259,-0.4999322584817373,0.24103816482465185,0.9597623704983616,-0.6927576139735244,0.1432479511450711
0,1,-1.4517380248686638,-1.418943945995854,0.6824147524993129,-1.3096577031793792,1.1799752331463567,0.8028869054179587,-1.491479714778788
1,0,0.6925852504329842,0.19813418210150666,-0.9162516285454874,0.7612716173163271,1.0698688018223592,-1.0915961524778406,0.530662519750489
1,0,-2.100021805773826,-2.42961777605669,-1.0161682773607874,0.801289575200302,-0.14130194274161448,0.6034676361657723,0.49994138870490185
1,0,0.04430146952785062,-0.13875709458543867,-0.6053998322312206,1.6716801591767583,-1.0064239031444528,-0.2939190754690949,2.0626737322547513
0,1,-1.3520020585755685,-1.216809179983679,0.7656786265120629,-0.5092985454998793,-1.3682021774947306,0.9025965400440803,-0.14112770942099728
0,0,-0.7037182776704066,-0.3408918605976135,-0.660909081573054,1.0413973225041517,-0.4087032759570372,0.9025965400440803,1.1331250056750153
0,0,0.7424532335795461,0.33289069277627714,0.0662620848049628,-0.5693254823258419,0.912573899930934,-0.9918865178517757,-0.6617453500408684
0,1,0.7923212167261079,0.6697819694632224,-0.5998489072970373,0.23103367535365796,0.330582762932661,-0.5930479793474029,0.05469018693827855
1,0,0.6925852504329842,0.26551243743887276,0.5547434790130962,-1.1095679137595043,-0.21994939368732705,-0.9918865178517757,-1.2316301480181977
0,1,-0.2050384462049018,-0.5430266266097884,-0.810784054796004,0.771276106787321,-1.258095746170733,-0.3936287100952165,0.6326461217615553
1,0,1.7398128965105557,1.4109427781745174,0.7490258517095129,-0.9194826138106228,-1.6985214714667234,-1.3907250563561486,-0.8220052960582569
1,0,0.5429813009933554,0.26551243743887276,1.8592108385461796,-1.5197519820702476,-0.9592354325770253,-0.6927576139735244,-1.3187808375206114
1,0,1.2910010481916128,0.6024037141258181,-1.1549414007153707,1.201469154040052,0.7238200176612238,-1.6898539602345133,0.9029119498753877
1,0,-0.6039823113773113,0.4002689481136815,0.6213545782232962,-0.6693703770357794,-1.6985214714667234,1.7999832516790042,-0.48791299593749926
0,0,0.1440374358209459,1.0740515014875722,-0.6220526070337706,1.6216577118217896,-1.5726855499535832,1.3014350785485098,1.976334064977778
1,0,-0.3546423956445589,-0.7451613926219632,0.46592868006616284,-0.8894691453976414,0.6923610372829389,-0.3936287100952165,-0.927916981619045
1,0,-0.7535862608169684,-0.20613534992284305,5.983548064644397,-2.7903221448864537,-0.09411347217418692,1.2017254439223881,-2.765869228804392
1,0,-0.2050384462049018,0.6697819694632224,0.9377572994717462,-0.8994736348686354,0.22047633160866337,1.4011447131745747,-0.6863007579026873
1,0,-0.9031902102566255,-1.1494309246462746,2.87503010150173,-2.2000572660978226,0.9440328803092191,0.10491946303533459,-2.242095441451784
0,0,-1.2522660922824733,-1.1494309246462746,0.7490258517095129,-0.9995185295785729,-0.8491290012530276,0.8028869054180154,-0.9528632435654142
1,0,-0.15517046305836832,0.6697819694632224,2.4642616563721633,-1.8999225819680103,1.463106056550922,1.3014350785485098,-1.7909521143605782
1,0,-1.5514739911617874,-1.1494309246462746,-0.14467306269400387,-0.11912345613112324,1.2743521742812118,1.4011447131746313,-0.12382264482757041
0,1,0.4432453347002318,1.0066732461501677,0.9155535997350129,-0.869460166455654,0.8024674686069364,0.603467636165829,-0.6484660825182998
1,0,1.1413970987519555,0.6024037141258181,1.0043683986819463,-1.189603829527454,1.1013277822006442,-1.3907250563562052,-1.1373463714727559
1,0,1.0416611324588603,0.8719167354753973,-0.6886637062439707,0.41111448583154586,-1.0221533933335953,-0.7924672485995893,0.23743401416937562
1,0,0.6427172672864507,0.535025458788452,-0.827436829598554,1.7417115854737142,0.881114919552649,-0.49333834472128135,1.9361347223818661
1,0,0.6925852504329842,0.4002689481136815,-0.8773951540062039,0.6112042752514208,-0.5974571582267474,-0.7924672485995327,0.3608071059574102
1,0,-1.5514739911617874,-1.48632220133322,0.6324564280916629,-1.0295319979915543,0.4564186844458011,0.9025965400441369,-1.0628788970139715
1,0,1.989152812243308,1.8825905655362332,0.0163037603973128,0.27105163323763354,1.4159175859834945,-1.191305787103962,0.5737541825720669
1,0,-0.1053024799118065,-0.4082701159350179,-0.4388720842057206,-0.25918630872503556,-1.3052842167381606,-0.3936287100952165,-0.5244871668992139
0,1,0.09416945267438409,-0.20613534992284305,-0.6997655561123373,0.3010651016506145,0.4564186844458011,-0.49333834472128135,0.07693955570125657
0,0,-0.3546423956445589,-0.8125396479593293,-0.7885803550592706,0.5411728489544643,1.3058111546594968,-0.49333834472128135,0.3373265468281016
0,1,1.7398128965105557,2.0173470762110037,-0.2612424863118539,0.6112042752514208,-0.2985968446330396,-0.49333834472128135,0.8608169649694113
0,0,-0.953058193403159,-1.6210787120079904,-0.23903878657512057,0.41111448583154586,-0.06265449179590189,-0.49333834472128135,0.5864764830241512
1,0,-0.953058193403159,-1.3515656906584494,0.6269055031574795,-1.149585871643479,-0.7075635895507449,-0.09449980621690851,-1.2594882728944599
0,1,-0.7037182776704066,-1.216809179983679,-0.28344618604858723,0.401109996360552,-1.0221533933335953,-0.3936287100952165,0.5374633808216494
0,1,1.0915291156053937,1.0066732461501677,1.798150664270163,-1.429711576831304,-0.3615148053896097,-0.6927576139734678,-1.1816008251958678
1,0,0.1939054189674794,1.2761862674997086,-0.35005728525878727,0.8713210014972584,1.2743521742812118,1.5008543478006962,1.1637288804952373
1,0,-0.15517046305836832,-0.5430266266097884,-1.0716775267026206,1.7417115854737142,0.47214817463494363,-0.49333834472128135,1.689349453397341
1,0,0.7424532335795461,0.33289069277627714,4.20725208570573,-2.4201560344596853,1.3058111546594968,-0.9918865178517757,-2.3137585378539263
1,0,-0.5042463450842161,0.26551243743887276,0.3715629561850462,-0.8894691453976414,0.40923021387837355,1.4011447131745747,-0.9795781202443686
1,0,0.8920571830192031,0.33289069277627714,0.0496093100024128,-0.589334461267829,-0.23567888387646954,-1.2910154217300838,-0.70205217751003
1,0,0.7424532335795461,0.4002689481136815,-0.744172955585804,0.23103367535365796,-0.3929737857678947,-0.8921768832256541,-0.052775143608593776
1,0,1.7896808796571175,2.0173470762110037,-0.09471473828635388,-0.4192581402609357,0.39350072368923106,-0.5930479793474029,-0.5358610207596031
1,0,-1.3021340754290351,-1.014674413971504,-0.7164183309148873,0.3911055068895581,-0.9592354325770253,1.1020158092963233,0.1883329697978506
0,1,-0.8533222271100637,-0.8799179032967337,0.7101693771702295,-1.1395813821724852,-1.415390648062158,0.40404836691358587,-1.2014268986346381
1,0,1.1413970987519555,0.6024037141258181,1.9535765624272965,-1.7298462609611165,0.42495970406751604,-1.3907250563562052,-1.6656149807976828
0,1,2.03902079538987,2.2194818422231783,-0.3278535855220539,-0.1591414140150981,-0.5659981778484624,-0.7924672485995893,-0.3067814418051687
1,0,0.49311331784679363,0.4002689481136815,0.27164630736974615,-0.6293524191518038,0.09464041009552325,-0.3936287100951598,-0.6308385633051194
1,0,0.8421891998726413,0.06337767142673618,-0.6387053818363206,1.0213883435621647,-0.8491290012530276,-1.590144325608335,1.124995240716387
0,1,0.49311331784679363,0.4676472034510476,-0.2556915613776706,0.8112940646712958,0.5822546059589412,-0.2939190754690949,1.1570941324100108
1,0,-0.9031902102566255,-1.5537004566706243,0.8267388007880796,-0.759410782274723,-0.2671378642547546,-0.49333834472128135,-0.5159665478560361
1,0,-1.2023981091359115,-1.0820526693089085,-0.4388720842057206,0.03094388593378299,1.368729115416067,0.8028869054179587,-0.11076811840361883
0,1,-0.8034542439635303,-0.4082701159350179,-0.6109507571654039,0.1810112279986892,1.494565036929207,1.0023061746702018,-0.023392687802588238
1,0,-2.199757772066921,-2.6991307974062306,-0.6664600065072372,1.1114287488011083,-1.5884150401427257,0.40404836691358587,1.2252590847554359
0,1,-0.6538502945238731,-1.0820526693089085,-0.1779786122991039,0.571186317367446,1.3215406448486393,-0.2939190754690949,0.8694841542942966
1,0,1.1912650818984891,0.06337767142673618,0.9433082244059295,-0.8194377191006853,-0.12557245255247196,-2.288111767991016,-0.5496777126484257
1,0,-0.4543783619376542,0.4002689481136815,0.2105861330937295,-0.28919977713801653,-1.0064239031444528,1.5008543478006962,-0.1431406079564261
1,0,-1.6512099574548829,-1.48632220133322,-0.8718442290720206,0.7512671278453332,-1.1165303344684503,1.1020158092963233,0.5543678199784131
1,0,0.9917931493122984,0.6024037141258181,-0.8940479288087539,1.3115185382209833,1.6361304486314896,-1.0915961524778972,1.2898379508751188
1,0,1.1912650818984891,0.8045384801379929,-0.7497238805199873,1.201469154040052,-0.8019405306856001,-1.191305787103962,1.2738324761128184
0,1,-0.7535862608169684,-0.47564837127238396,-0.28344618604858723,0.37109652794757103,1.2743521742812118,0.8028869054180154,0.493844064985931
1,0,-0.8533222271100637,-0.6104048819471545,-0.8496405293352873,0.5311683594834704,1.6361304486314896,0.8028869054180154,0.27498532034246387
0,1,-0.953058193403159,-0.0040005839106682,-0.810784054796004,0.31106959112160837,-0.67610460917246,1.899692886305069,0.0065174210175592065
0,1,-1.1525301259893779,-0.3408918605976135,2.70850235347623,-2.0199764556199353,-1.0850713540901653,1.7999832516790042,-1.938343189644177
1,0,1.1912650818984891,0.19813418210150666,2.0035348868349465,-1.5597699399542229,0.07891091990638074,-2.0886924987388293,-1.330037435155636
0,0,0.9419251661657366,0.535025458788452,-0.46662670887663726,0.27105163323763354,-0.3615148053896097,-1.0915961524778406,0.2107582228988762
1,0,0.6925852504329842,0.26551243743887276,0.021854685331496135,0.09097082275974562,1.2900816644703543,-0.9918865178517757,0.30653701631771857
1,0,1.2910010481916128,1.545699288849288,0.5991508784865629,-0.8194377191006853,-0.8805879816313127,-0.2939190754690949,-0.7423296909228515
0,1,0.04430146952785062,0.06337767142673618,-0.2112841619042039,-0.0691010087761545,1.368729115416067,0.005209828409213037,-0.0959840626555355
0,1,0.293641385260603,0.6024037141258181,0.9044517498666462,-0.9695050611655915,-0.2671378642547546,0.30433873228746433,-0.8208913619172915
1,0,-0.5541143282307779,0.06337767142673618,-1.0994321513735374,1.4515813908148956,-0.8963174718204552,1.201725443922445,1.2813075604798265
1,0,0.9917931493122984,0.6697819694632224,-0.660909081573054,0.591195296309433,0.5665251157697987,-0.9918865178517757,0.5087356056072645
1,0,0.1440374358209459,1.2761862674997086,0.8489425005248129,-0.8494511875136667,1.2428931939029269,1.600563982426761,-0.6521010255046102
0,1,-0.7037182776704066,-1.0820526693089085,1.3263220448645796,-1.1795993400564604,0.8339264489852214,-0.19420944084303005,-0.9607194106648582
1,0,0.6427172672864507,0.4676472034510476,-0.017001789207787204,-0.0691010087761545,-1.2109072756033055,-0.5930479793474029,0.03842088566890758
0,0,0.293641385260603,1.4109427781745174,-1.027270127229154,0.6912401910193705,0.47214817463494363,1.5008543478006962,0.34502637229372607
0,1,1.3408690313381462,1.3435645228371131,0.6269055031574795,-0.8994736348686354,-0.42443276614617975,-0.6927576139734678,-0.8559314305971498
0,1,0.7923212167261079,-0.07137883924807259,1.148692446970713,-0.8894691453976414,-0.3929737857678947,-1.6898539602345133,-0.5541334492122894
1,0,0.2437734021140412,0.4002689481136815,2.281081133544113,-1.9699540082649665,1.5732124878749196,0.10491946303533459,-1.9920465408612718
1,0,-1.3021340754290351,-1.0820526693089085,-0.3611591351271539,0.3610920384765771,-1.6356035107101534,1.0023061746702018,0.4196599597384444
0,1,0.7424532335795461,0.33289069277627714,0.3382574065799462,-0.7193928243907481,1.5260240173074922,-0.9918865178517757,-0.732030685794974
0,0,-2.0501538226272924,-2.3622395207192852,0.30495185697484617,-0.6793748665067726,-0.8333995110638851,0.603467636165829,-0.6889585656776234
1,0,-1.3021340754290351,-1.418943945995854,0.0995676344100628,-0.4492716086739167,1.0384098214440742,0.5037580015397074,-0.4590679644977492
1,0,0.8421891998726413,0.06337767142673618,-0.2889971109827706,0.801289575200302,-1.1322598246575928,-1.590144325608335,1.1143640096166416
1,0,-0.9031902102566255,-1.48632220133322,-0.05030733881288721,-0.4092536507899418,-0.6289161386050324,-0.3936287100951598,-0.49292569957184557
1,0,-0.953058193403159,-1.6884569673453949,-0.8218859046643706,1.7417115854737142,0.8339264489852214,-0.5930479793474029,1.9417434784951502
1,0,-1.102662142842816,-1.418943945995854,-0.511034108350104,0.8613165120262646,-0.9749649227661678,0.10491946303527791,1.0115889280843626
1,0,0.3933773515536983,1.0740515014875722,0.16062780868607948,-0.39924916131894794,-1.3367431971164456,0.8028869054180154,-0.34430343392191615
0,0,0.04430146952785062,1.0066732461501677,-0.6498072317046872,0.6212087647224147,0.40923021387837355,1.4011447131745747,0.5593902949648745
1,0,0.8920571830192031,-0.20613534992284305,0.32715555671157953,-0.959500571694598,0.2519353119869484,-2.088692498738886,-1.1131915890475998
1,0,-1.4018700417221304,-1.014674413971504,-0.5165850332842873,0.37109652794757103,0.9912213508766465,1.3014350785485098,0.3145006682904144
1,0,-0.2050384462049018,-0.47564837127238396,0.10511855934424615,-0.5193030349708732,0.11036990028466577,-0.2939190754690949,-0.5621655006497817
1,0,1.9392848290967462,2.152103586885774,-0.810784054796004,0.6512222331353957,-1.5569560597644407,-0.6927576139734678,0.4693081998283385
1,0,-1.0029261765497208,-1.014674413971504,-0.6109507571654039,-0.2291728403120539,1.7619663701446298,0.5037580015397074,-0.5958864367942849
1,0,-0.8533222271100637,-0.3408918605976135,0.9544100742742962,-0.9695050611655915,0.6294430765263688,1.2017254439223881,-0.7942448847031321
1,0,-0.5541143282307779,0.13075592676410228,6.649659056746397,-3.1204702974292475,0.5350661353915137,1.3014350785485098,-3.5065474903777187
0,1,-1.4517380248686638,-1.0820526693089085,0.42152128059269617,-0.7394018033327352,1.1957047233354994,1.3014350785484532,-0.715517100722759
0,1,1.1413970987519555,0.4676472034510476,0.02740561026567947,-0.029083050892178934,0.5193366452023711,-1.5901443256083916,0.12948988736893077
